#  P1, Q1, P2, Q2, P3, Q3, P4, Q4, P5, Q5, P6, Q6, P7, Q7, P8, Q8, P9, Q9, P10, Q10, P11, Q11,  P12, Q12,  P13, Q13, P14, Q14,P15, Q15, P16, Q16, P17, Q17, P18, Q18, P19, Q19, P20, Q20, P21, Q21, P22,  Q22, P23, Q23, P24, Q24, P25, Q25, P26, Q26, P27, Q27, P28, Q28, P29, Q29, P30, Q30, P31, Q31, P32, Q32, P33, Q33
0.0000,0.0000,3.0573,1.8344,2.7516,1.2229,3.6688,2.4459,36.7500,18.3750,36.7500,12.2500,139.4904,69.7452,139.4904,69.7452,41.8471,13.9490,41.8471,13.9490,31.3854,20.9236,1.8344,1.0701,1.8344,1.0701,83.6943,55.7962,42.0000,7.0000,42.0000,14.0000,42.0000,14.0000,63.0000,28.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,45.1146,25.0637,210.5350,100.2548,210.5350,100.2548,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,60.1529,35.0892,100.2548,300.7643,105.0000,49.0000,147.0000,70.0000,42.0000,28.0000
0.0000,0.0000,70.3516,42.2109,63.3164,28.1406,84.4219,56.2812,36.7500,18.3750,36.7500,12.2500,178.0469,89.0234,178.0469,89.0234,53.4141,17.8047,53.4141,17.8047,40.0605,26.7070,42.2109,24.6230,42.2109,24.6230,106.8281,71.2188,44.6250,7.4375,44.6250,14.8750,44.6250,14.8750,66.9375,29.7500,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,50.9062,28.2812,237.5625,113.1250,237.5625,113.1250,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,67.8750,39.5938,113.1250,339.3750,111.5625,52.0625,156.1875,74.3750,44.6250,29.7500
0.0000,0.0000,70.5769,42.3462,63.5192,28.2308,84.6923,56.4615,36.7500,18.3750,36.7500,12.2500,129.9451,64.9725,129.9451,64.9725,38.9835,12.9945,38.9835,12.9945,29.2376,19.4918,42.3462,24.7019,42.3462,24.7019,77.9670,51.9780,49.4176,8.2363,49.4176,16.4725,49.4176,16.4725,74.1264,32.9451,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,39.4615,21.9231,184.1538,87.6923,184.1538,87.6923,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,52.6154,30.6923,87.6923,263.0769,123.5440,57.6538,172.9615,82.3626,49.4176,32.9451
0.0000,0.0000,66.8421,40.1053,60.1579,26.7368,80.2105,53.4737,36.7500,18.3750,36.7500,12.2500,171.7895,85.8947,171.7895,85.8947,51.5368,17.1789,51.5368,17.1789,38.6526,25.7684,40.1053,23.3947,40.1053,23.3947,103.0737,68.7158,18.5368,3.0895,18.5368,6.1789,18.5368,6.1789,27.8053,12.3579,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,40.1211,22.2895,187.2316,89.1579,187.2316,89.1579,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,53.4947,31.2053,89.1579,267.4737,46.3421,21.6263,64.8789,30.8947,18.5368,12.3579
0.0000,0.0000,61.9111,37.1467,55.7200,24.7644,74.2933,49.5289,36.7500,18.3750,36.7500,12.2500,102.3111,51.1556,102.3111,51.1556,30.6933,10.2311,30.6933,10.2311,23.0200,15.3467,37.1467,21.6689,37.1467,21.6689,61.3867,40.9244,48.0800,8.0133,48.0800,16.0267,48.0800,16.0267,72.1200,32.0533,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,87.0800,48.3778,406.3733,193.5111,406.3733,193.5111,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,116.1067,67.7289,193.5111,580.5333,120.2000,56.0933,168.2800,80.1333,48.0800,32.0533
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7500,21.4375,36.7500,21.4375,0.0000,0.0000,44.0000,7.3333,44.0000,14.6667,44.0000,14.6667,66.0000,29.3333,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,43.5000,24.1667,203.0000,96.6667,203.0000,96.6667,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,58.0000,33.8333,96.6667,290.0000,110.0000,51.3333,154.0000,73.3333,44.0000,29.3333
0.0000,0.0000,70.4500,42.2700,63.4050,28.1800,84.5400,56.3600,36.7500,18.3750,36.7500,12.2500,165.8000,82.9000,165.8000,82.9000,49.7400,16.5800,49.7400,16.5800,37.3050,24.8700,42.2700,24.6575,42.2700,24.6575,99.4800,66.3200,31.3200,5.2200,31.3200,10.4400,31.3200,10.4400,46.9800,20.8800,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,67.2750,37.3750,313.9500,149.5000,313.9500,149.5000,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,89.7000,52.3250,149.5000,448.5000,78.3000,36.5400,109.6200,52.2000,31.3200,20.8800
0.0000,0.0000,66.2963,39.7778,59.6667,26.5185,79.5556,53.0370,36.7500,18.3750,36.7500,12.2500,88.1481,44.0741,88.1481,44.0741,26.4444,8.8148,26.4444,8.8148,19.8333,13.2222,39.7778,23.2037,39.7778,23.2037,52.8889,35.2593,17.0741,2.8457,17.0741,5.6914,17.0741,5.6914,25.6111,11.3827,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,40.4444,22.4691,188.7407,89.8765,188.7407,89.8765,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,53.9259,31.4568,89.8765,269.6296,42.6852,19.9198,59.7593,28.4568,17.0741,11.3827
0.0000,0.0000,70.0000,42.0000,63.0000,28.0000,84.0000,56.0000,36.7500,18.3750,36.7500,12.2500,181.8182,90.9091,181.8182,90.9091,54.5455,18.1818,54.5455,18.1818,40.9091,27.2727,42.0000,24.5000,42.0000,24.5000,109.0909,72.7273,51.8182,8.6364,51.8182,17.2727,51.8182,17.2727,77.7273,34.5455,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,67.5000,37.5000,315.0000,150.0000,315.0000,150.0000,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,90.0000,52.5000,150.0000,450.0000,129.5455,60.4545,181.3636,86.3636,51.8182,34.5455
0.0000,0.0000,70.0000,42.0000,63.0000,28.0000,84.0000,56.0000,36.7500,18.3750,36.7500,12.2500,103.8889,51.9444,103.8889,51.9444,31.1667,10.3889,31.1667,10.3889,23.3750,15.5833,42.0000,24.5000,42.0000,24.5000,62.3333,41.5556,38.5000,6.4167,38.5000,12.8333,38.5000,12.8333,57.7500,25.6667,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,56.7500,31.5278,264.8333,126.1111,264.8333,126.1111,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,75.6667,44.1389,126.1111,378.3333,96.2500,44.9167,134.7500,64.1667,38.5000,25.6667
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,133.3333,66.6667,133.3333,66.6667,40.0000,13.3333,40.0000,13.3333,30.0000,20.0000,36.7500,21.4375,36.7500,21.4375,80.0000,53.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,61.5000,34.1667,287.0000,136.6667,287.0000,136.6667,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,82.0000,47.8333,136.6667,410.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,70.1796,42.1078,63.1617,28.0719,84.2156,56.1437,36.7500,18.3750,36.7500,12.2500,109.8204,54.9102,109.8204,54.9102,32.9461,10.9820,32.9461,10.9820,24.7096,16.4731,42.1078,24.5629,42.1078,24.5629,65.8922,43.9281,54.0359,9.0060,54.0359,18.0120,54.0359,18.0120,81.0539,36.0240,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,67.4731,37.4850,314.8743,149.9401,314.8743,149.9401,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,89.9641,52.4790,149.9401,449.8204,135.0898,63.0419,189.1257,90.0599,54.0359,36.0240
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,168.3333,84.1667,168.3333,84.1667,50.5000,16.8333,50.5000,16.8333,37.8750,25.2500,36.7500,21.4375,36.7500,21.4375,101.0000,67.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,81.7500,45.4167,381.5000,181.6667,381.5000,181.6667,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,109.0000,63.5833,181.6667,545.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,73.3333,36.6667,73.3333,36.6667,22.0000,7.3333,22.0000,7.3333,16.5000,11.0000,36.7500,21.4375,36.7500,21.4375,44.0000,29.3333,5.3333,0.8889,5.3333,1.7778,5.3333,1.7778,8.0000,3.5556,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,87.0000,48.3333,406.0000,193.3333,406.0000,193.3333,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,116.0000,67.6667,193.3333,580.0000,13.3333,6.2222,18.6667,8.8889,5.3333,3.5556
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,79.2000,39.6000,79.2000,39.6000,23.7600,7.9200,23.7600,7.9200,17.8200,11.8800,36.7500,21.4375,36.7500,21.4375,47.5200,31.6800,23.7600,3.9600,23.7600,7.9200,23.7600,7.9200,35.6400,15.8400,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,0.0000,0.0000,0.0000,0.0000,59.4000,27.7200,83.1600,39.6000,23.7600,15.8400
0.0000,0.0000,1.3245,0.7947,1.1921,0.5298,1.5894,1.0596,36.7500,18.3750,36.7500,12.2500,139.6026,69.8013,139.6026,69.8013,41.8808,13.9603,41.8808,13.9603,31.4106,20.9404,0.7947,0.4636,0.7947,0.4636,83.7616,55.8411,42.1192,7.0199,42.1192,14.0397,42.1192,14.0397,63.1788,28.0795,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,71.9404,39.9669,335.7219,159.8675,335.7219,159.8675,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,95.9205,55.9536,159.8675,479.6026,105.2980,49.1391,147.4172,70.1987,42.1192,28.0795
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7500,21.4375,36.7500,21.4375,0.0000,0.0000,29.6250,4.9375,29.6250,9.8750,29.6250,9.8750,44.4375,19.7500,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,63.0000,35.0000,294.0000,140.0000,294.0000,140.0000,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,84.0000,49.0000,140.0000,420.0000,74.0625,34.5625,103.6875,49.3750,29.6250,19.7500
0.0000,0.0000,72.2892,43.3735,65.0602,28.9157,86.7470,57.8313,36.7500,18.3750,36.7500,12.2500,101.8072,50.9036,101.8072,50.9036,30.5422,10.1807,30.5422,10.1807,22.9066,15.2711,43.3735,25.3012,43.3735,25.3012,61.0843,40.7229,32.3494,5.3916,32.3494,10.7831,32.3494,10.7831,48.5241,21.5663,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,76.5000,42.5000,357.0000,170.0000,357.0000,170.0000,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,102.0000,59.5000,170.0000,510.0000,80.8735,37.7410,113.2229,53.9157,32.3494,21.5663
0.0000,0.0000,68.5915,41.1549,61.7324,27.4366,82.3099,54.8732,36.7500,18.3750,36.7500,12.2500,172.0188,86.0094,172.0188,86.0094,51.6056,17.2019,51.6056,17.2019,38.7042,25.8028,41.1549,24.0070,41.1549,24.0070,103.2113,68.8075,51.7465,8.6244,51.7465,17.2488,51.7465,17.2488,77.6197,34.4977,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,85.3099,47.3944,398.1127,189.5775,398.1127,189.5775,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,113.7465,66.3521,189.5775,568.7324,129.3662,60.3709,181.1127,86.2441,51.7465,34.4977
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,150.2564,75.1282,150.2564,75.1282,45.0769,15.0256,45.0769,15.0256,33.8077,22.5385,36.7500,21.4375,36.7500,21.4375,90.1538,60.1026,45.0769,7.5128,45.0769,15.0256,45.0769,15.0256,67.6154,30.0513,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,0.0000,0.0000,0.0000,0.0000,112.6923,52.5897,157.7692,75.1282,45.0769,30.0513
0.0000,0.0000,61.2500,36.7500,55.1250,24.5000,73.5000,49.0000,36.7500,18.3750,36.7500,12.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.7500,21.4375,36.7500,21.4375,0.0000,0.0000,44.0000,7.3333,44.0000,14.6667,44.0000,14.6667,66.0000,29.3333,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,82.5000,45.8333,385.0000,183.3333,385.0000,183.3333,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,110.0000,64.1667,183.3333,550.0000,110.0000,51.3333,154.0000,73.3333,44.0000,29.3333
0.0000,0.0000,62.0101,37.2060,55.8090,24.8040,74.4121,49.6080,36.7500,18.3750,36.7500,12.2500,167.7387,83.8693,167.7387,83.8693,50.3216,16.7739,50.3216,16.7739,37.7412,25.1608,37.2060,21.7035,37.2060,21.7035,100.6432,67.0955,30.3015,5.0503,30.3015,10.1005,30.3015,10.1005,45.4523,20.2010,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,55.1250,0.0000,86.5176,48.0653,403.7487,192.2613,403.7487,192.2613,36.7500,15.3125,36.7500,15.3125,36.7500,12.2500,115.3568,67.2915,192.2613,576.7839,75.7538,35.3518,106.0553,50.5025,30.3015,20.2010
